position,rna_class,observed,expected,log2_obs_exp,proportion_within_rna_class,analysis,p_value,has_pfam,signature,method,p_fdr
,pre-rRNA,0.0,2.812745251922775,,0.0,signature_sequence_count_lcr,3.3682344223732215e-88,,proline_rich_disordered_region,LCRFinder,3.929606826102092e-88
,ribosomal protein,0.0,0.45707110343745094,,0.0,signature_sequence_count_lcr,3.3682344223732215e-88,,proline_rich_disordered_region,LCRFinder,3.929606826102092e-88
,snRNA,6.0,3.085229948202794,0.9595844804651925,0.017094017094017096,signature_sequence_count_lcr,3.3682344223732215e-88,,proline_rich_disordered_region,LCRFinder,3.929606826102092e-88
,snoRNA,1.0,1.3184743368388008,-0.3988694904472837,0.006666666666666667,signature_sequence_count_lcr,3.3682344223732215e-88,,proline_rich_disordered_region,LCRFinder,3.929606826102092e-88
,tRNA,3.0,1.2921048501020247,1.215239355933389,0.02040816326530612,signature_sequence_count_lcr,3.3682344223732215e-88,,proline_rich_disordered_region,LCRFinder,3.929606826102092e-88
,unknown,17.0,13.03531627687961,0.3831091588443061,0.011463250168577209,signature_sequence_count_lcr,3.3682344223732215e-88,,proline_rich_disordered_region,LCRFinder,3.929606826102092e-88
,diverse,0.0,1.269973316590802,,0.0,signature_sequence_count_lcr,3.3682344223732215e-88,,rg_rgg_repeat_region,LCRFinder,3.929606826102092e-88
,mRNA,57.0,46.142363836132475,0.3048700052584131,0.016868896123113347,signature_sequence_count_lcr,3.3682344223732215e-88,,rg_rgg_repeat_region,LCRFinder,3.929606826102092e-88
,ncRNA,0.0,5.407628315805996,,0.0,signature_sequence_count_lcr,3.3682344223732215e-88,,rg_rgg_repeat_region,LCRFinder,3.929606826102092e-88
,pre-rRNA,0.0,4.3698006592371685,,0.0,signature_sequence_count_lcr,3.3682344223732215e-88,,rg_rgg_repeat_region,LCRFinder,3.929606826102092e-88
,ribosomal protein,1.0,0.7100926071260398,0.49392090811638084,0.019230769230769232,signature_sequence_count_lcr,3.3682344223732215e-88,,rg_rgg_repeat_region,LCRFinder,3.929606826102092e-88
,snRNA,4.0,4.793125098100769,-0.26096659404708783,0.011396011396011397,signature_sequence_count_lcr,3.3682344223732215e-88,,rg_rgg_repeat_region,LCRFinder,3.929606826102092e-88
,snoRNA,5.0,2.0483440590174227,1.2874700306489544,0.03333333333333333,signature_sequence_count_lcr,3.3682344223732215e-88,,rg_rgg_repeat_region,LCRFinder,3.929606826102092e-88
,tRNA,0.0,2.0073771778370744,,0.0,signature_sequence_count_lcr,3.3682344223732215e-88,,rg_rgg_repeat_region,LCRFinder,3.929606826102092e-88
,unknown,20.0,20.251294930152252,-0.018014161309795253,0.013486176668914362,signature_sequence_count_lcr,3.3682344223732215e-88,,rg_rgg_repeat_region,LCRFinder,3.929606826102092e-88
,diverse,4.0,1.1531941610422225,1.794364562821067,0.043010752688172046,signature_sequence_count_lcr,3.3682344223732215e-88,,serine_rich_region,LCRFinder,3.929606826102092e-88
,mRNA,41.0,41.89938785120076,-0.031305256616619696,0.01213376738680083,signature_sequence_count_lcr,3.3682344223732215e-88,,serine_rich_region,LCRFinder,3.929606826102092e-88
,ncRNA,12.0,4.9103751373410764,1.289129254570645,0.030303030303030304,signature_sequence_count_lcr,3.3682344223732215e-88,,serine_rich_region,LCRFinder,3.929606826102092e-88
,pre-rRNA,3.0,3.9679799089624863,-0.4034422202371079,0.009375,signature_sequence_count_lcr,3.3682344223732215e-88,,serine_rich_region,LCRFinder,3.929606826102092e-88
,ribosomal protein,0.0,0.644796735206404,,0.0,signature_sequence_count_lcr,3.3682344223732215e-88,,serine_rich_region,LCRFinder,3.929606826102092e-88
,snRNA,3.0,4.352377962643227,-0.5368413456543061,0.008547008547008548,signature_sequence_count_lcr,3.3682344223732215e-88,,serine_rich_region,LCRFinder,3.929606826102092e-88
,snoRNA,0.0,1.8599905823261655,,0.0,signature_sequence_count_lcr,3.3682344223732215e-88,,serine_rich_region,LCRFinder,3.929606826102092e-88
,tRNA,2.0,1.8227907706796422,0.1338510290927337,0.013605442176870748,signature_sequence_count_lcr,3.3682344223732215e-88,,serine_rich_region,LCRFinder,3.929606826102092e-88
,unknown,14.0,18.389106890598022,-0.39342458646792816,0.009440323668240054,signature_sequence_count_lcr,3.3682344223732215e-88,,serine_rich_region,LCRFinder,3.929606826102092e-88
,diverse,0.0,2.3647778998587348,,0.0,signature_sequence_count_lcr,3.3682344223732215e-88,,sr_rs_repeat_region,LCRFinder,3.929606826102092e-88
,mRNA,129.0,85.92026369486737,0.586300739481029,0.03817697543651968,signature_sequence_count_lcr,3.3682344223732215e-88,,sr_rs_repeat_region,LCRFinder,3.929606826102092e-88
,ncRNA,0.0,10.069376863914613,,0.0,signature_sequence_count_lcr,3.3682344223732215e-88,,sr_rs_repeat_region,LCRFinder,3.929606826102092e-88
,pre-rRNA,1.0,8.136870193062313,-3.024473975665786,0.003125,signature_sequence_count_lcr,3.3682344223732215e-88,,sr_rs_repeat_region,LCRFinder,3.929606826102092e-88
,ribosomal protein,0.0,1.322241406372626,,0.0,signature_sequence_count_lcr,3.3682344223732215e-88,,sr_rs_repeat_region,LCRFinder,3.929606826102092e-88
,snRNA,22.0,8.925129493015225,1.301558517554313,0.06267806267806268,signature_sequence_count_lcr,3.3682344223732215e-88,,sr_rs_repeat_region,LCRFinder,3.929606826102092e-88
,snoRNA,0.0,3.8141579029979593,,0.0,signature_sequence_count_lcr,3.3682344223732215e-88,,sr_rs_repeat_region,LCRFinder,3.929606826102092e-88
,tRNA,0.0,3.7378747449380003,,0.0,signature_sequence_count_lcr,3.3682344223732215e-88,,sr_rs_repeat_region,LCRFinder,3.929606826102092e-88
,unknown,10.0,37.70930780097316,-1.9149206683456916,0.006743088334457181,signature_sequence_count_lcr,3.3682344223732215e-88,,sr_rs_repeat_region,LCRFinder,3.929606826102092e-88
,diverse,1.0,1.2261811332600847,-0.2941721117805905,0.010752688172043012,signature_sequence_count_lcr,3.3682344223732215e-88,,unmapped_physicochemical_properties,LCRFinder,3.929606826102092e-88
,mRNA,46.0,44.55124784178308,0.046168020220652105,0.01361349511689849,signature_sequence_count_lcr,3.3682344223732215e-88,,unmapped_physicochemical_properties,LCRFinder,3.929606826102092e-88
,ncRNA,3.0,5.221158373881651,-0.7994074200310124,0.007575757575757576,signature_sequence_count_lcr,3.3682344223732215e-88,,unmapped_physicochemical_properties,LCRFinder,3.929606826102092e-88
,pre-rRNA,4.0,4.2191178778841625,-0.07694139555992141,0.0125,signature_sequence_count_lcr,3.3682344223732215e-88,,unmapped_physicochemical_properties,LCRFinder,3.929606826102092e-88
,ribosomal protein,0.0,0.6856066551561765,,0.0,signature_sequence_count_lcr,3.3682344223732215e-88,,unmapped_physicochemical_properties,LCRFinder,3.929606826102092e-88
,snRNA,3.0,4.627844922304191,-0.6253780202559637,0.008547008547008548,signature_sequence_count_lcr,3.3682344223732215e-88,,unmapped_physicochemical_properties,LCRFinder,3.929606826102092e-88
,snoRNA,1.0,1.9777115052582013,-0.9838319911684399,0.006666666666666667,signature_sequence_count_lcr,3.3682344223732215e-88,,unmapped_physicochemical_properties,LCRFinder,3.929606826102092e-88
,tRNA,1.0,1.9381572751530372,-0.9546856455089234,0.006802721088435374,signature_sequence_count_lcr,3.3682344223732215e-88,,unmapped_physicochemical_properties,LCRFinder,3.929606826102092e-88
,unknown,25.0,19.552974415319415,0.3545400066475353,0.016857720836142953,signature_sequence_count_lcr,3.3682344223732215e-88,,unmapped_physicochemical_properties,LCRFinder,3.929606826102092e-88
