position,rna_class,observed,expected,log2_obs_exp,proportion_within_rna_class,analysis,p_value,has_pfam,signature,method,p_fdr
,unknown,7196.0,9132.087070654647,-0.34374942853638335,0.10842248003616091,signature_residue_count_lcr,0.0,,sr_rs_repeat_region,CAST,0.0
,diverse,26.0,17.698389238018947,0.5548935592204427,0.006143667296786389,signature_residue_count_lcr,0.0,,unmapped_physicochemical_properties,CAST,0.0
,mRNA,710.0,563.1366496301227,0.3343339782931183,0.0052726948669201525,signature_residue_count_lcr,0.0,,unmapped_physicochemical_properties,CAST,0.0
,ncRNA,51.0,76.10892857814433,-0.57756846367246,0.002802351777570196,signature_residue_count_lcr,0.0,,unmapped_physicochemical_properties,CAST,0.0
,pre-rRNA,0.0,70.8604695767942,,0.0,signature_residue_count_lcr,0.0,,unmapped_physicochemical_properties,CAST,0.0
,ribosomal protein,0.0,12.102820995942068,,0.0,signature_residue_count_lcr,0.0,,unmapped_physicochemical_properties,CAST,0.0
,snRNA,155.0,50.66122098992474,1.6133144624149844,0.012795113092289912,signature_residue_count_lcr,0.0,,unmapped_physicochemical_properties,CAST,0.0
,snoRNA,0.0,24.64893813064359,,0.0,signature_residue_count_lcr,0.0,,unmapped_physicochemical_properties,CAST,0.0
,tRNA,0.0,19.22065145036273,,0.0,signature_residue_count_lcr,0.0,,unmapped_physicochemical_properties,CAST,0.0
,unknown,170.0,277.56193141004667,-0.7072749644491051,0.002561398222088293,signature_residue_count_lcr,0.0,,unmapped_physicochemical_properties,CAST,0.0
